GEOID,NAME,year,percent_car,percent_pt
19137,"Montgomery County, Iowa",2012,0.8936215753424658,0.0025684931506849314
19139,"Muscatine County, Iowa",2012,0.9301329178635767,0.0042358440040897805
19141,"O'Brien County, Iowa",2012,0.8429178470254958,4.2492917847025496e-4
19143,"Osceola County, Iowa",2012,0.8598358163575555,6.080875646093037e-4
19145,"Page County, Iowa",2012,0.9083152566883587,4.338394793926247e-4
19147,"Palo Alto County, Iowa",2012,0.8819444444444444,0.004032258064516129
19149,"Plymouth County, Iowa",2012,0.8929363085562287,0.003472735333234816
19151,"Pocahontas County, Iowa",2012,0.8328698553948832,0.002224694104560623
19153,"Polk County, Iowa",2012,0.9193696436924652,0.015374974625113636
19155,"Pottawattamie County, Iowa",2012,0.9289251571785376,0.00557660838859702
19157,"Poweshiek County, Iowa",2012,0.7898483441658929,0.005880532342927886
19159,"Ringgold County, Iowa",2012,0.8762420957542909,0
19161,"Sac County, Iowa",2012,0.8868256450351837,0.003909304143862392
19163,"Scott County, Iowa",2012,0.9344419055188515,0.004979881774377825
19165,"Shelby County, Iowa",2012,0.8725901089689857,0.0072087175188600165
19167,"Sioux County, Iowa",2012,0.7988515176374077,0.003226688542521192
19169,"Story County, Iowa",2012,0.809292163086944,0.058931442470214784
19171,"Tama County, Iowa",2012,0.8943030303030303,1.2121212121212121e-4
19173,"Taylor County, Iowa",2012,0.8913333333333333,0.0013333333333333333
19175,"Union County, Iowa",2012,0.8946019541886914,0.012493993272465162
19177,"Van Buren County, Iowa",2012,0.8380870066263325,0.014693171996542784
19179,"Wapello County, Iowa",2012,0.9138136070601489,0.014082743944420105
19181,"Warren County, Iowa",2012,0.9086820170009078,0.00462160600808781
19183,"Washington County, Iowa",2012,0.8680139497451489,0.005633550925511938
19185,"Wayne County, Iowa",2012,0.9006987863184994,0.0025744759102611253
19187,"Webster County, Iowa",2012,0.9074042649471123,0.003620114259856327
19189,"Winnebago County, Iowa",2012,0.8594623849900775,0.0012628540501533466
19191,"Winneshiek County, Iowa",2012,0.7222318189670064,0.0013819312489203662
19193,"Woodbury County, Iowa",2012,0.9035377405129625,0.009867705511281615
19195,"Worth County, Iowa",2012,0.8710587028966932,0.0010253781081773904
19197,"Wright County, Iowa",2012,0.8827938127890289,0.004624461808324031
20001,"Allen County, Kansas",2012,0.9268569575089198,0.002432695426532598
20003,"Anderson County, Kansas",2012,0.9083040302948336,5.409791723018664e-4
20005,"Atchison County, Kansas",2012,0.8919428725410941,0.0035030988951765024
20007,"Barber County, Kansas",2012,0.895222802087515,4.014452027298274e-4
20009,"Barton County, Kansas",2012,0.9247012244299435,0.005938851821981083
20011,"Bourbon County, Kansas",2012,0.9255878712871287,0
20013,"Brown County, Kansas",2012,0.8785211267605634,0.007262323943661972
20015,"Butler County, Kansas",2012,0.9414822757253793,5.848523247879911e-4
20017,"Chase County, Kansas",2012,0.8607705779334501,0
20019,"Chautauqua County, Kansas",2012,0.8880597014925373,0.0020352781546811396
20021,"Cherokee County, Kansas",2012,0.9291091593475533,0
20023,"Cheyenne County, Kansas",2012,0.8056618209640398,0
20025,"Clark County, Kansas",2012,0.8572905894519132,0
20027,"Clay County, Kansas",2012,0.8901998555261257,0.004815795810257645
20029,"Cloud County, Kansas",2012,0.8747693726937269,0.0013837638376383763
20031,"Coffey County, Kansas",2012,0.9034958148695224,0.004185130477597243
20033,"Comanche County, Kansas",2012,0.8641975308641975,0.00411522633744856
20035,"Cowley County, Kansas",2012,0.9284534248316177,0.0013978904562206124
20037,"Crawford County, Kansas",2012,0.9354893713766057,0.0011367511651699442
20039,"Decatur County, Kansas",2012,0.8200149365197908,0
20041,"Dickinson County, Kansas",2012,0.89756560227632,2.1077036568658446e-4
20043,"Doniphan County, Kansas",2012,0.8816223067173637,0.002788339670468948
20045,"Douglas County, Kansas",2012,0.8636896979449529,0.016913071172349057
20047,"Edwards County, Kansas",2012,0.8853021978021978,0.006868131868131868
20049,"Elk County, Kansas",2012,0.8795718108831401,0
20051,"Ellis County, Kansas",2012,0.9150121065375303,0.004963680387409201
20053,"Ellsworth County, Kansas",2012,0.8860931655899354,0.0013600816048962938
20055,"Finney County, Kansas",2012,0.9201903615775943,0.0033367977681746075
20057,"Ford County, Kansas",2012,0.9417037547796653,0.004826678367705134
20059,"Franklin County, Kansas",2012,0.9217578561174031,0.0017546658159196043
20061,"Geary County, Kansas",2012,0.9128628206672287,6.021919788028423e-4
20063,"Gove County, Kansas",2012,0.8106287425149701,0
20065,"Graham County, Kansas",2012,0.8472983555207517,0
20067,"Grant County, Kansas",2012,0.9204020646563433,0
20069,"Gray County, Kansas",2012,0.8678668478260869,0.001358695652173913
20071,"Greeley County, Kansas",2012,0.8417818740399385,0
20073,"Greenwood County, Kansas",2012,0.9350984824023248,0.0012915724895059735
20075,"Hamilton County, Kansas",2012,0.8458755426917511,0.002170767004341534
20077,"Harper County, Kansas",2012,0.9396212933190425,0
20079,"Harvey County, Kansas",2012,0.8912672277106964,0.0015855592145383583
20081,"Haskell County, Kansas",2012,0.8971348050728042,0
20083,"Hodgeman County, Kansas",2012,0.8727076591154261,0
20085,"Jackson County, Kansas",2012,0.9341389728096676,0.0010574018126888218
20087,"Jefferson County, Kansas",2012,0.9345884884346423,0.0016137708445400753
20089,"Jewell County, Kansas",2012,0.8290258449304175,0
20091,"Johnson County, Kansas",2012,0.9238195529352266,0.004170664708347911
20093,"Kearny County, Kansas",2012,0.9346049046321526,0.0010899182561307902
20095,"Kingman County, Kansas",2012,0.8938483547925608,0
20097,"Kiowa County, Kansas",2012,0.761747732893652,0
20099,"Labette County, Kansas",2012,0.9269983686786297,0.00316068515497553
20101,"Lane County, Kansas",2012,0.8323281061519904,0
20103,"Leavenworth County, Kansas",2012,0.9244138680184666,0.0027156694125101835
20105,"Lincoln County, Kansas",2012,0.9224952741020794,0.005040957781978576
20107,"Linn County, Kansas",2012,0.915752741774676,9.970089730807576e-4
20109,"Logan County, Kansas",2012,0.8337874659400545,0
20111,"Lyon County, Kansas",2012,0.8930380492401931,0.0019436918364942868
20113,"McPherson County, Kansas",2012,0.8744045622274405,4.025494800402549e-4
20115,"Marion County, Kansas",2012,0.8301228827632016,0.0011624045167718366
20117,"Marshall County, Kansas",2012,0.8540806293018682,0.003343166175024582
20119,"Meade County, Kansas",2012,0.881634570220761,0
20121,"Miami County, Kansas",2012,0.9389381095034738,0.004525463700682007
20123,"Mitchell County, Kansas",2012,0.8834865105247555,0.005929439667951379
20125,"Montgomery County, Kansas",2012,0.9165358451072737,8.503401360544217e-4
20127,"Morris County, Kansas",2012,0.9086619480957195,0
20129,"Morton County, Kansas",2012,0.9193121693121693,0
20131,"Nemaha County, Kansas",2012,0.8520328381548085,0.004495699765441751
20133,"Neosho County, Kansas",2012,0.9020364701184613,9.317183548515906e-4
20135,"Ness County, Kansas",2012,0.8101186758276078,0.0018738288569643974
20137,"Norton County, Kansas",2012,0.9276018099547512,0
20139,"Osage County, Kansas",2012,0.9241638579206637,0.0032408607726212083
20141,"Osborne County, Kansas",2012,0.8705220061412487,0.0010235414534288639
20143,"Ottawa County, Kansas",2012,0.8983109272664599,0
20145,"Pawnee County, Kansas",2012,0.8703125,0.0109375
20147,"Phillips County, Kansas",2012,0.8792372881355932,0.005296610169491525
20149,"Pottawatomie County, Kansas",2012,0.9072155325305703,0.0022402688322598714
20151,"Pratt County, Kansas",2012,0.9075083892617449,6.291946308724832e-4
20153,"Rawlins County, Kansas",2012,0.7602574416733708,0
20155,"Reno County, Kansas",2012,0.9129784993716246,0.0043476784076627835
20157,"Republic County, Kansas",2012,0.8390758005674909,0.0032428050263477908
20159,"Rice County, Kansas",2012,0.8953760920519923,0.0025569997869166845
20161,"Riley County, Kansas",2012,0.7665998528404333,0.0017506913962398194
20163,"Rooks County, Kansas",2012,0.9093851132686084,0
20165,"Rush County, Kansas",2012,0.8868404322949778,0
20167,"Russell County, Kansas",2012,0.8794202898550725,0
20169,"Saline County, Kansas",2012,0.9109221759683906,0.0034572779228109786
20171,"Scott County, Kansas",2012,0.9314449917898193,0
20173,"Sedgwick County, Kansas",2012,0.9415347603583998,0.005602121835523743
20175,"Seward County, Kansas",2012,0.9095093526588973,0.002840074429536774
20177,"Shawnee County, Kansas",2012,0.9357284152422918,0.007486111604657499
20179,"Sheridan County, Kansas",2012,0.8574803149606299,0
20181,"Sherman County, Kansas",2012,0.8922661263086795,0.0010131712259371835
20183,"Smith County, Kansas",2012,0.837257980115123,0
20185,"Stafford County, Kansas",2012,0.840316573556797,0
20187,"Stanton County, Kansas",2012,0.827755905511811,0.001968503937007874
20189,"Stevens County, Kansas",2012,0.9344262295081968,0
20191,"Sumner County, Kansas",2012,0.9124200913242009,0.0019178082191780822
20193,"Thomas County, Kansas",2012,0.8411627906976744,0.0011627906976744186
20195,"Trego County, Kansas",2012,0.8938861560084329,0
20197,"Wabaunsee County, Kansas",2012,0.9244218838127467,0.0014100394811054709
20199,"Wallace County, Kansas",2012,0.8268974700399467,0
20201,"Washington County, Kansas",2012,0.8326094219846308,0.005679919812896759
20203,"Wichita County, Kansas",2012,0.8587619877942458,0
20205,"Wilson County, Kansas",2012,0.8905236907730674,9.97506234413965e-4
20207,"Woodson County, Kansas",2012,0.8780308596620132,0.008082292432035268
20209,"Wyandotte County, Kansas",2012,0.9279303495960456,0.01291758135089527
21001,"Adair County, Kentucky",2012,0.9093836919923877,0.015078319426145513
21003,"Allen County, Kentucky",2012,0.905846317752031,0.0013317352510320948
21005,"Anderson County, Kentucky",2012,0.9724990417784591,0.0014373323112303565
21007,"Ballard County, Kentucky",2012,0.943900267141585,0.0029682398337785693
21009,"Barren County, Kentucky",2012,0.9364475524475524,0.0024615384615384616
21011,"Bath County, Kentucky",2012,0.9259736909981945,0
21013,"Bell County, Kentucky",2012,0.9351978171896317,0.006593906321055025
21015,"Boone County, Kentucky",2012,0.9367992366152064,0.012200524827045632
21017,"Bourbon County, Kentucky",2012,0.9120009737098345,0
21019,"Boyd County, Kentucky",2012,0.9420855883501645,3.905596161356916e-4
21021,"Boyle County, Kentucky",2012,0.8999581064097193,0.0020108923334729786
21023,"Bracken County, Kentucky",2012,0.924812030075188,0
21025,"Breathitt County, Kentucky",2012,0.9333654077459707,0.011787346644214578
21027,"Breckinridge County, Kentucky",2012,0.8969335604770017,0.004826802952867689
21029,"Bullitt County, Kentucky",2012,0.9608424110384894,0.00438634713144517
21031,"Butler County, Kentucky",2012,0.9625523012552302,6.276150627615063e-4
21033,"Caldwell County, Kentucky",2012,0.9448025785656728,0
21035,"Calloway County, Kentucky",2012,0.9058420838893079,0.001508383129314846
21037,"Campbell County, Kentucky",2012,0.9117075595318783,0.019565315620622657
21039,"Carlisle County, Kentucky",2012,0.9422812643151626,0.006871278057718736
21041,"Carroll County, Kentucky",2012,0.9346497414198401,0
21043,"Carter County, Kentucky",2012,0.9478200828565793,0.0038469126060366936
21045,"Casey County, Kentucky",2012,0.8818434384703383,0
21047,"Christian County, Kentucky",2012,0.8820906111692962,0.002635224162978479
21049,"Clark County, Kentucky",2012,0.9343202534100459,0.007563514125024242
21051,"Clay County, Kentucky",2012,0.9560067681895094,0.005287648054145516
21053,"Clinton County, Kentucky",2012,0.9419804741980474,2.789400278940028e-4
21055,"Crittenden County, Kentucky",2012,0.9189968290573652,0.0023061400980109543
21057,"Cumberland County, Kentucky",2012,0.8847457627118644,0.010546139359698682
21059,"Daviess County, Kentucky",2012,0.9495415023518792,0.0040385803202356635
21061,"Edmonson County, Kentucky",2012,0.9248168892718656,0
21063,"Elliott County, Kentucky",2012,0.9273772204806687,0.014106583072100314
21065,"Estill County, Kentucky",2012,0.9538761368557818,0.00822867042009528
21067,"Fayette County, Kentucky",2012,0.8998569953126241,0.014982389237573158
21069,"Fleming County, Kentucky",2012,0.9312772376801878,0
21071,"Floyd County, Kentucky",2012,0.9550571379839673,0.0023025754733071806
21073,"Franklin County, Kentucky",2012,0.9227516084041931,0.017231295271516622
21075,"Fulton County, Kentucky",2012,0.9511054421768708,0.0021258503401360546
21077,"Gallatin County, Kentucky",2012,0.9146408839779006,0.01685082872928177
21079,"Garrard County, Kentucky",2012,0.9276865456640737,0.01181215787957361
21081,"Grant County, Kentucky",2012,0.9502018842530283,0.006825610459527014
21083,"Graves County, Kentucky",2012,0.9197374717987283,0.010665208176659603
21085,"Grayson County, Kentucky",2012,0.9330357142857143,0.0016233766233766235
21087,"Green County, Kentucky",2012,0.9186602870813397,0.002734107997265892
21089,"Greenup County, Kentucky",2012,0.9622123236822568,0.003934669636228657
21091,"Hancock County, Kentucky",2012,0.9460441710930948,0.0019569471624266144
21093,"Hardin County, Kentucky",2012,0.9269189326234392,0.003633981956857028
21095,"Harlan County, Kentucky",2012,0.9414034241620448,0.010127803231251507
21097,"Harrison County, Kentucky",2012,0.9514638906961613,0.004684450227716331
21099,"Hart County, Kentucky",2012,0.9045255474452555,0.0075912408759124085
21101,"Henderson County, Kentucky",2012,0.9593357675186315,0.0027009453308658032
21103,"Henry County, Kentucky",2012,0.9337016574585635,0.001074278698588091
21105,"Hickman County, Kentucky",2012,0.8870507701083856,5.704506560182544e-4
21107,"Hopkins County, Kentucky",2012,0.9532479555624133,5.657563133261328e-4
21109,"Jackson County, Kentucky",2012,0.9566893424036281,0.014965986394557823
21111,"Jefferson County, Kentucky",2012,0.9052235760508366,0.032236343496764415
21113,"Jessamine County, Kentucky",2012,0.9136027775304906,0.0010682809578919255
21115,"Johnson County, Kentucky",2012,0.9511156971494905,0.007223010447568683
21117,"Kenton County, Kentucky",2012,0.9307144905247243,0.021570263013841462
21119,"Knott County, Kentucky",2012,0.9483963815789473,0.0028782894736842104
21121,"Knox County, Kentucky",2012,0.9396246648793566,0.001715817694369973
21123,"Larue County, Kentucky",2012,0.9452662721893491,0
21125,"Laurel County, Kentucky",2012,0.9432278625085363,0.0011837013430457547
21127,"Lawrence County, Kentucky",2012,0.9637071970473652,0.001230264506868977
21129,"Lee County, Kentucky",2012,0.9473233404710921,0
21131,"Leslie County, Kentucky",2012,0.9864268747879199,0
21133,"Letcher County, Kentucky",2012,0.9495302013422818,5.369127516778523e-4
21135,"Lewis County, Kentucky",2012,0.907743686078063,0.013567104988520142
21137,"Lincoln County, Kentucky",2012,0.9430717317949276,0.0020681397627081745
21139,"Livingston County, Kentucky",2012,0.9499714122355631,0.001429388221841052
21141,"Logan County, Kentucky",2012,0.9180298073427844,0.004089422028353326
21143,"Lyon County, Kentucky",2012,0.9465621660135376,0
21145,"McCracken County, Kentucky",2012,0.9431423766415,0.00486635417039396
21147,"McCreary County, Kentucky",2012,0.9375542064180399,0.007805724197745013
21149,"McLean County, Kentucky",2012,0.8951930654058313,0.005253480430785396
21151,"Madison County, Kentucky",2012,0.9099821746880571,0.0041155499633008285
21153,"Magoffin County, Kentucky",2012,0.96875,0.006310096153846154
21155,"Marion County, Kentucky",2012,0.9329268292682927,0.004319105691056911
21157,"Marshall County, Kentucky",2012,0.9528933704567688,0.0017307547595755888
21159,"Martin County, Kentucky",2012,0.9596774193548387,0.004032258064516129
21161,"Mason County, Kentucky",2012,0.9202120239921886,0.00488213139907937
21163,"Meade County, Kentucky",2012,0.9547615005941267,0.005092514004413512
21165,"Menifee County, Kentucky",2012,0.9480800432666306,0.0048674959437533805
21167,"Mercer County, Kentucky",2012,0.9637198622273249,0
21169,"Metcalfe County, Kentucky",2012,0.9293320425943853,0
21171,"Monroe County, Kentucky",2012,0.9179352997145576,0.008325404376784015
21173,"Montgomery County, Kentucky",2012,0.9716591222200355,0.001082464081873647
21175,"Morgan County, Kentucky",2012,0.9227518196759803,0
21177,"Muhlenberg County, Kentucky",2012,0.947607801976734,0.0030613137409253913
21179,"Nelson County, Kentucky",2012,0.95375815246445,1.6037634983427778e-4
21181,"Nicholas County, Kentucky",2012,0.9383386581469648,0
21183,"Ohio County, Kentucky",2012,0.9633531836921667,0.005038937242327073
21185,"Oldham County, Kentucky",2012,0.9228329029878274,0.006012541497602361
21187,"Owen County, Kentucky",2012,0.933993399339934,4.1254125412541255e-4
21189,"Owsley County, Kentucky",2012,0.8628158844765343,0
21191,"Pendleton County, Kentucky",2012,0.9419504643962848,0.01346749226006192
21193,"Perry County, Kentucky",2012,0.9404343329886247,3.1023784901758014e-4
21195,"Pike County, Kentucky",2012,0.957599354256683,0.0056502540240254496
21197,"Powell County, Kentucky",2012,0.9575803212851406,0.007028112449799197
21199,"Pulaski County, Kentucky",2012,0.9483409656945448,0.0037760102836024746
21201,"Robertson County, Kentucky",2012,0.8233618233618234,0.007122507122507123
21203,"Rockcastle County, Kentucky",2012,0.9440834473324213,0.0025649794801641587
21205,"Rowan County, Kentucky",2012,0.8890579158969901,0.012930566119743562
21207,"Russell County, Kentucky",2012,0.9182389937106918,4.837929366231253e-4
21209,"Scott County, Kentucky",2012,0.9407668615810383,0
21211,"Shelby County, Kentucky",2012,0.9373392324313201,0.0016462599032822307
21213,"Simpson County, Kentucky",2012,0.9286539201847812,0
21215,"Spencer County, Kentucky",2012,0.9513888888888888,0.0021551724137931034
21217,"Taylor County, Kentucky",2012,0.901740020470829,0.001842374616171955
21219,"Todd County, Kentucky",2012,0.9192897497982244,0.00443906376109766
21221,"Trigg County, Kentucky",2012,0.9359122401847575,0
21223,"Trimble County, Kentucky",2012,0.9437604924454392,0.008114157806379406
21225,"Union County, Kentucky",2012,0.9251327109646714,0.009335529928610654
21227,"Warren County, Kentucky",2012,0.9354405731894059,0.0035540767907442767
21229,"Washington County, Kentucky",2012,0.9127047542948462,0.003995205753096284
21231,"Wayne County, Kentucky",2012,0.9384684147794994,0.005214541120381407
21233,"Webster County, Kentucky",2012,0.9457687723480334,0
21235,"Whitley County, Kentucky",2012,0.9450268262484524,0.009162195625257944
21237,"Wolfe County, Kentucky",2012,0.9465824238943136,0.010913268236645606
21239,"Woodford County, Kentucky",2012,0.9222028697022476,0.0028199386248652235
22001,"Acadia Parish, Louisiana",2012,0.9433848139037865,0.0021775071575466753
22003,"Allen Parish, Louisiana",2012,0.9433714830710539,0.0011921793037672865
22005,"Ascension Parish, Louisiana",2012,0.9458515976753873,0.0017256084257294166
22007,"Assumption Parish, Louisiana",2012,0.9462232243517474,0.005636978579481398
22009,"Avoyelles Parish, Louisiana",2012,0.9349833038695737,0.004583251489556734
22011,"Beauregard Parish, Louisiana",2012,0.9281687199832951,0.005985940001392079
22013,"Bienville Parish, Louisiana",2012,0.9285419248244527,0.004130524576621231
22015,"Bossier Parish, Louisiana",2012,0.9408138964768509,0.003642221755270715
22017,"Caddo Parish, Louisiana",2012,0.9262897040735113,0.01968019680196802
22019,"Calcasieu Parish, Louisiana",2012,0.9516246362754607,0.004631425800193986
22021,"Caldwell Parish, Louisiana",2012,0.9283528811830699,0
22023,"Cameron Parish, Louisiana",2012,0.9414147709566844,0.004985976939856653
22025,"Catahoula Parish, Louisiana",2012,0.8716159642757466,0.003628244487859336
22027,"Claiborne Parish, Louisiana",2012,0.9345809601301871,4.8820179007323027e-4
22029,"Concordia Parish, Louisiana",2012,0.8919770773638969,0.0037249283667621777
22031,"De Soto Parish, Louisiana",2012,0.955701394585726,0.00537781423753532
22033,"East Baton Rouge Parish, Louisiana",2012,0.9276574872779237,0.01616257846655945
22035,"East Carroll Parish, Louisiana",2012,0.9210141394441735,0
22037,"East Feliciana Parish, Louisiana",2012,0.9428268925357332,2.6469031233456857e-4
22039,"Evangeline Parish, Louisiana",2012,0.9202103545199021,0.001994741137002448
22041,"Franklin Parish, Louisiana",2012,0.9180877830584289,9.784735812133072e-4
22043,"Grant Parish, Louisiana",2012,0.9604467805519054,0.005387647831800263
22045,"Iberia Parish, Louisiana",2012,0.9434720515460494,0.0027234381746321697
22047,"Iberville Parish, Louisiana",2012,0.9543594586087504,0.003068932955618508
22049,"Jackson Parish, Louisiana",2012,0.9445932373619016,1.6739203213927018e-4
22051,"Jefferson Parish, Louisiana",2012,0.9271862600171167,0.01457830856609352
22053,"Jefferson Davis Parish, Louisiana",2012,0.9338584010840109,0.0065210027100271
22055,"Lafayette Parish, Louisiana",2012,0.9314248836030056,0.00968054211035818
22057,"Lafourche Parish, Louisiana",2012,0.9188722533645545,0.003571513044300953
22059,"LaSalle Parish, Louisiana",2012,0.9327961597805589,8.571918395336877e-4
22061,"Lincoln Parish, Louisiana",2012,0.9142447075708647,0.0017427853811061561
22063,"Livingston Parish, Louisiana",2012,0.9478377403226638,0.0033503427658368124
22065,"Madison Parish, Louisiana",2012,0.9236968018131453,0.008058423570888944
22067,"Morehouse Parish, Louisiana",2012,0.9558883455582722,0.0011206193969030154
22069,"Natchitoches Parish, Louisiana",2012,0.917762113418429,0.007239474185559154
22071,"Orleans Parish, Louisiana",2012,0.8089683097413245,0.06910952715590804
22073,"Ouachita Parish, Louisiana",2012,0.9469790759166705,0.014214315190976202
22075,"Plaquemines Parish, Louisiana",2012,0.9287161184527829,0.005980515095977621
22077,"Pointe Coupee Parish, Louisiana",2012,0.9265542789648878,0.004295071405562118
22079,"Rapides Parish, Louisiana",2012,0.9372848802936087,0.01059197139977561
22081,"Red River Parish, Louisiana",2012,0.9223332259104092,0.01353528843055108
22083,"Richland Parish, Louisiana",2012,0.9676532215819801,0.004059717129387114
22085,"Sabine Parish, Louisiana",2012,0.9100504818724185,0.007457549334557136
22087,"St. Bernard Parish, Louisiana",2012,0.9546895017193716,0.01415953071269638
22089,"St. Charles Parish, Louisiana",2012,0.9590022935779816,0.0033174967234600263
22091,"St. Helena Parish, Louisiana",2012,0.913753508548099,7.655014034192396e-4
22093,"St. James Parish, Louisiana",2012,0.9615342224181638,0.010580844263198502
22095,"St. John the Baptist Parish, Louisiana",2012,0.9506582253039896,0.004924128228318762
22097,"St. Landry Parish, Louisiana",2012,0.9383484707468147,5.134952983086748e-4
22099,"St. Martin Parish, Louisiana",2012,0.9593077851808791,0.002861870053212896
22101,"St. Mary Parish, Louisiana",2012,0.9286550255137868,0.004353728758016946
22103,"St. Tammany Parish, Louisiana",2012,0.9331773469582657,0.0015948811001814534
22105,"Tangipahoa Parish, Louisiana",2012,0.9230076365772469,0.003935774427256706
22107,"Tensas Parish, Louisiana",2012,0.9362637362637363,0
22109,"Terrebonne Parish, Louisiana",2012,0.9214475211407727,0.004269607030343227
22111,"Union Parish, Louisiana",2012,0.9452214452214452,0.004312354312354313
22113,"Vermilion Parish, Louisiana",2012,0.9479609088285019,0.0017318873448517588
22115,"Vernon Parish, Louisiana",2012,0.9156924948937465,0.0023032462735213593
22117,"Washington Parish, Louisiana",2012,0.9137150466045273,0.002729693741677763
22119,"Webster Parish, Louisiana",2012,0.9307184515798244,0.0018586169326411587
22121,"West Baton Rouge Parish, Louisiana",2012,0.9440214957456337,0.0014330497089117778
22123,"West Carroll Parish, Louisiana",2012,0.945581627558662,0.0044932601098352475
22125,"West Feliciana Parish, Louisiana",2012,0.9462203023758099,0
22127,"Winn Parish, Louisiana",2012,0.9809214532169678,0
23001,"Androscoggin County, Maine",2012,0.9133272112698072,0.003614622613860612
23003,"Aroostook County, Maine",2012,0.899711890194555,0.001715710077368813
23005,"Cumberland County, Maine",2012,0.8623450957466334,0.012494306865071003
23007,"Franklin County, Maine",2012,0.8353150587397651,0.0023495906016375934
23009,"Hancock County, Maine",2012,0.8420619789914395,0.006915629322268326
23011,"Kennebec County, Maine",2012,0.9018885064901032,0.0016771195471777223
23013,"Knox County, Maine",2012,0.8537099494097807,0.0036888701517706576
23015,"Lincoln County, Maine",2012,0.8915836310083349,0.0018800526414739613
23017,"Oxford County, Maine",2012,0.9020482983980235,0.002749661273611222
23019,"Penobscot County, Maine",2012,0.8933078288631704,0.006082540905775662
23021,"Piscataquis County, Maine",2012,0.9009778267456273,0.002616719460129459
23023,"Sagadahoc County, Maine",2012,0.8969741447442701,0.0027097211245342666
23025,"Somerset County, Maine",2012,0.8954576580689341,5.021684546907099e-4
23027,"Waldo County, Maine",2012,0.8636235559312483,0.003493941955480417
23029,"Washington County, Maine",2012,0.8771697672608391,0.004047637580758154
23031,"York County, Maine",2012,0.8974759458945324,0.008280018822775558
24001,"Allegany County, Maryland",2012,0.9138591755806591,0.006264787230497518
24003,"Anne Arundel County, Maryland",2012,0.8981609806188469,0.032033836233205756
24005,"Baltimore County, Maryland",2012,0.8884981794603222,0.04454835652651005
24009,"Calvert County, Maryland",2012,0.9100063903395694,0.033582336220003964
24011,"Caroline County, Maryland",2012,0.8786518316090832,0.009369510052703494
24013,"Carroll County, Maryland",2012,0.9253395240858967,0.01004062681369704
24015,"Cecil County, Maryland",2012,0.91737975804072,0.01066475572229482
24017,"Charles County, Maryland",2012,0.8878092463144388,0.06807094454617142
24019,"Dorchester County, Maryland",2012,0.9090601529196833,0.008593274240476352
24021,"Frederick County, Maryland",2012,0.8846813574623497,0.024473716607164842
24023,"Garrett County, Maryland",2012,0.8853191182826682,0.002593286269989915
24025,"Harford County, Maryland",2012,0.9265812259648056,0.014143287734755391
24027,"Howard County, Maryland",2012,0.887280046750211,0.038094928900720734
24029,"Kent County, Maryland",2012,0.8044083030173336,0.024288465653755618
24031,"Montgomery County, Maryland",2012,0.7576467894447819,0.1538924258800381
24033,"Prince George's County, Maryland",2012,0.7688431156884311,0.17440033774400338
24035,"Queen Anne's County, Maryland",2012,0.906704814031596,0.0070075050794045695
24037,"St. Mary's County, Maryland",2012,0.9231765943063172,0.01968001201832795
24039,"Somerset County, Maryland",2012,0.8427749502102235,0.01880947112192963
24041,"Talbot County, Maryland",2012,0.9068166169382603,0.0038443883406013312
24043,"Washington County, Maryland",2012,0.9194359934472268,0.010721390124034636
24045,"Wicomico County, Maryland",2012,0.9274374931761109,0.005699312151981657
24047,"Worcester County, Maryland",2012,0.8969600413365484,0.015802617981398554
24510,"Baltimore city, Maryland",2012,0.7025613745175493,0.182216386911297
25001,"Barnstable County, Massachusetts",2012,0.8897021327653958,0.012948575656677765
25003,"Berkshire County, Massachusetts",2012,0.8791946308724832,0.011147487313799312
25005,"Bristol County, Massachusetts",2012,0.9150871814228655,0.024064922909822015
25007,"Dukes County, Massachusetts",2012,0.7548705302096178,0.05758323057953144
25009,"Essex County, Massachusetts",2012,0.8541534717823928,0.0489238530173228
25011,"Franklin County, Massachusetts",2012,0.8663149838736128,0.0152517356365823
25013,"Hampden County, Massachusetts",2012,0.9172072999159844,0.02086968625871849
25015,"Hampshire County, Massachusetts",2012,0.7894081227414561,0.028169361502694838
25017,"Middlesex County, Massachusetts",2012,0.7768793528285749,0.10684412291776972
25019,"Nantucket County, Massachusetts",2012,0.7792494481236203,0.0033961623365596876
25021,"Norfolk County, Massachusetts",2012,0.7804406408244248,0.1287541828304066
25023,"Plymouth County, Massachusetts",2012,0.8878063232035784,0.04855689589705287
25025,"Suffolk County, Massachusetts",2012,0.4886905506288163,0.3179450513003148
25027,"Worcester County, Massachusetts",2012,0.9054447177745139,0.016396362444276374
26001,"Alcona County, Michigan",2012,0.8751529987760098,0.0021419828641370867
26003,"Alger County, Michigan",2012,0.8042436687200547,0.011293634496919919
26005,"Allegan County, Michigan",2012,0.929617879443086,7.880857598965385e-4
26007,"Alpena County, Michigan",2012,0.9212552786287985,0.0033120808147718804
26009,"Antrim County, Michigan",2012,0.89157413455258006,0.001959503592423253
26011,"Arenac County, Michigan",2012,0.9054322324490164,0.003970402454430608
26013,"Baraga County, Michigan",2012,0.9270045385779122,0.0015128593040847202
26015,"Barry County, Michigan",2012,0.9406932555372155,4.2224866607807764e-4
26017,"Bay County, Michigan",2012,0.9299865608878485,0.0074131876706984
26019,"Benzie County, Michigan",2012,0.8935585231736056,0.01230688661953391
26021,"Berrien County, Michigan",2012,0.9178393703577915,0.0043856410862214085
26023,"Branch County, Michigan",2012,0.899473653768292,0.0027763317716467117
